0.0, 0
0.0, 1
0.0, 2
0.0, 3
0.0, 4
0.0, 5
0.0, 6
0.0, 7
0.0, 8
0.0, 9
0.0, 10
0.0, 11
0.0, 12
0.3646880416469115, 13
0.4736648814460077, 14
0.804394289426938, 15
1.1369108319135175, 16
1.3572184650277477, 17
1.685290294801587, 18
1.8791560124389253, 19
1.9605262411724806, 20
2.0989234394315144, 21
2.2107747458965257, 22
2.6143510205963176, 23
2.7728412848415913, 24
2.9254111518681505, 25
3.076396763933259, 26
3.3864007046848514, 27
3.865416136146865, 28
4.21768341477899, 29
6.551874909290739, 30
6.67096109070076, 31
6.489490824130772, 32
6.417897798045101, 33
6.489383478379279, 34
6.374902044491282, 35
6.482331121298269, 36
6.385553006519468, 37
6.282425168438939, 38
6.398166419625953, 39
6.251898253930987, 40
6.185916594284571, 41
6.296449237856183, 42
6.206635024253905, 43
6.098675354172282, 44
6.094662735683503, 45
6.007705777073942, 46
6.1767188119798355, 47
6.078427111660699, 48
5.986920632348362, 49
5.939084419651277, 50
5.944114682218501, 51
5.905069600695776, 52
5.812735293890004, 53
5.817534006923066, 54
5.839112691800424, 55
5.874797132988807, 56
5.703012575009051, 57
5.6512772067313675, 58
5.649562917643084, 59
5.6258129390670595, 60
5.480398052271954, 61
5.5059157885605465, 62
5.430829977401029, 63
5.419040444319675, 64
5.2743191737912145, 65
5.343810907446276, 66
5.446799057261277, 67
5.3630426554504735, 68
5.087514020273073, 69
5.224451457451841, 70
5.238585054562826, 71
5.144180979530748, 72
5.034231592305313, 73
4.969878256632261, 74
4.953624576568044, 75
5.047595104428524, 76
4.821694947306712, 77
4.810517046911336, 78
4.889596440573873, 79
5.014282058941036, 80
4.862915160591268, 81
4.731178579234474, 82
4.761167235452142, 83
4.826542825998161, 84
4.754012897125385, 85
4.715536304074654, 86
4.659897002845235, 87
4.63196914820548, 88
4.499797693957389, 89
4.561550654044871, 90
4.5650175876039585, 91
4.447899255041617, 92
4.424223499022935, 93
4.427762203253391, 94
4.314894341190727, 95
4.484411988678021, 96
4.40139249474212, 97
4.406638559586582, 98
4.408895593117998, 99
4.343205298948252, 100
4.307570165023644, 101
4.230958197644642, 102
4.3370229139876235, 103
4.164513622797129, 104
4.054871291614471, 105
4.209988301825837, 106
4.186549173748375, 107
4.177174465878702, 108
4.117945533136359, 109
4.105499948623105, 110
4.156229993673959, 111
4.00165119781028, 112
4.113284355045004, 113
3.990453125313058, 114
4.091541596606776, 115
3.998814388779039, 116
4.032916983323094, 117
3.966797959711077, 118
4.097717534980955, 119
3.941602275993391, 120
3.958659143400716, 121
4.035872545978238, 122
3.9720865695683396, 123
3.898035080476226, 124
4.175434739647985, 125
3.9400666522032566, 126
4.102555442704958, 127
3.9851244582489658, 128
3.9502884166191667, 129
4.0861692355260315, 130
3.9918365556234217, 131
4.050981337827034, 132
4.048319999269087, 133
3.9433136796244748, 134
4.10338086383937, 135
4.003506265167125, 136
4.103932983757317, 137
4.014171275021928, 138
4.068644765014345, 139
4.103508489709177, 140
4.237255017187539, 141
4.180078807747231, 142
4.201649372625779, 143
4.132672715168357, 144
4.132027641556355, 145
4.1002733701909, 146
4.128326477011697, 147
4.189170163061611, 148
4.259205063955672, 149
4.251721282523539, 150
4.302418402224284, 151
4.3378328152483405, 152
4.397891321831885, 153
4.465396895917399, 154
4.347416733623204, 155
4.407966487130821, 156
4.399994466131103, 157
4.531849601691584, 158
4.5614247510398105, 159
4.52314190233743, 160
4.656895791121636, 161
4.712110232266286, 162
4.619836563133801, 163
4.603854797509727, 164
4.840352858544767, 165
4.659394944094296, 166
4.77901526771461, 167
4.825873010432553, 168
4.923504335043213, 169
4.815523594723276, 170
4.916244300986403, 171
4.853704274173834, 172
5.017192484739489, 173
4.966842453451637, 174
5.028117319098339, 175
4.891989461204311, 176
4.7059170664029875, 177
4.611604851378056, 178
4.238469640553148, 179
4.104050012431737, 180
3.7282131283250237, 181
3.3981000362060083, 182
3.328141337652314, 183
3.1372887855672396, 184
2.8065666080509977, 185
2.4310695253460755, 186
2.2742805698434956, 187
2.0346011115942337, 188
1.8806083435508556, 189
1.6344406786910575, 190
1.5949872713697344, 191
1.366336918477406, 192
1.0210365782840753, 193
0.9132254798709748, 194
0.6839552524876379, 195
0.3704286138982476, 196
0.0, 197
0.0, 198
0.0, 199
0.0, 200
0.0, 201
0.0, 202
0.0, 203
0.0, 204
0.0, 205
0.0, 206
0.0, 207
0.0, 208
0.0, 209
0.0, 210
0.0, 211
0.0, 212
0.0, 213
0.0, 214
0.0, 215
0.0, 216
0.0, 217
0.0, 218
0.0, 219
0.0, 220
0.0, 221
0.0, 222
0.0, 223
0.0, 224
0.0, 225
0.0, 226
0.0, 227
0.0, 228
0.0, 229
0.0, 230
0.0, 231
0.0, 232
0.0, 233
0.0, 234
0.0, 235
0.0, 236
0.0, 237
0.0, 238
0.0, 239
0.0, 240
0.0, 241
0.0, 242
0.0, 243
0.0, 244
0.0, 245
0.0, 246
0.40238978160406447, 247
0.7004888716056514, 248
0.9595007065106241, 249
1.2688396130563298, 250
1.514581558551285, 251
1.6533669478436988, 252
2.0283101892824567, 253
2.4549640135813227, 254
2.8806041040388304, 255
3.2441724583907106, 256
3.382340408474041, 257
3.6298494781312414, 258
3.823279492961784, 259
3.869731708245637, 260
4.076357440098684, 261
6.974736031555191, 262
6.865445076523877, 263
6.827445294015622, 264
6.871200854238756, 265
6.966283497729008, 266
6.78712088934034, 267
6.8539726445237745, 268
6.766476360529685, 269
6.911342406415133, 270
6.789070000255109, 271
6.72221544693275, 272
6.773542332096769, 273
6.657116000775669, 274
6.642040815375057, 275
6.847483824947988, 276
6.69641852715601, 277
6.5593552638730905, 278
6.584146214740704, 279
6.7162633986970315, 280
6.490109802316109, 281
6.485435354787178, 282
6.607768997834788, 283
6.618567795616121, 284
6.413766887887899, 285
6.509080729707515, 286
6.529735194949091, 287
6.446440708015911, 288
6.2610933451279065, 289
6.2660206336254705, 290
6.247773089447954, 291
6.405214898103374, 292
6.26752489624285, 293
6.204174859460238, 294
6.254553412998614, 295
6.169034750937352, 296
5.9587677851044365, 297
6.082053881650486, 298
6.137000399555646, 299
6.143783258741733, 300
5.951097015870783, 301
5.8068543043342045, 302
5.916032783827556, 303
6.008741729188361, 304
5.858753538687026, 305
5.752563757903703, 306
5.7258962300876854, 307
5.80412087985721, 308
5.589526519978209, 309
5.618770563311288, 310
5.56083185638957, 311
5.546347233951239, 312
5.544347318852523, 313
5.421318720037505, 314
5.559230029280524, 315
5.494783062740343, 316
5.326529785171162, 317
5.343763151269358, 318
5.389401190954297, 319
5.2118392334544135, 320
5.1494279230066855, 321
5.251065176677398, 322
5.22070985414699, 323
5.113903821410337, 324
5.022987790517351, 325
5.045660029212764, 326
4.957636382716211, 327
4.9343072925053315, 328
4.898895117737154, 329
4.772668862401643, 330
4.871208605915054, 331
4.890548160452452, 332
4.757294512161911, 333
4.816473854678726, 334
4.698535254049318, 335
4.811434870734568, 336
4.542014576538458, 337
4.575074406906601, 338
4.510749196399467, 339
4.666027445493567, 340
4.461795156084421, 341
4.419949881538928, 342
4.455397552753881, 343
4.59623066100201, 344
4.384741991039687, 345
4.353348699286067, 346
4.506901860543697, 347
4.35470043050771, 348
4.257697721953905, 349
4.196624974690429, 350
4.384174186316947, 351
4.199563802318389, 352
3.709540858308163, 353
3.4211100390200984, 354
3.045155813362926, 355
2.865688519733518, 356
2.7987037526192355, 357
2.5080060313453254, 358
2.4285473407689144, 359
2.120902755607867, 360
1.882269523338134, 361
1.4955486230951855, 362
1.334780537964137, 363
1.0383237161133931, 364
0.670789350520676, 365
0.41872568147951145, 366
0.22380440366204016, 367
0.0, 368
0.0, 369
0.0, 370
0.0, 371
0.0, 372
0.0, 373
0.0, 374
0.0, 375
0.0, 376
0.0, 377
0.0, 378
0.0, 379
0.0, 380
0.0, 381
0.0, 382
0.0, 383
0.0, 384
0.0, 385
0.0, 386
0.0, 387
0.0, 388
0.0, 389
0.0, 390
0.0, 391
0.20896666207214462, 392
0.3394294019104345, 393
0.6445641893320317, 394
0.8302158522667443, 395
1.2007340170911294, 396
1.5133819877896533, 397
1.958165906653915, 398
2.351345269511079, 399
2.482735049140399, 400
2.904150543480519, 401
3.1688233811488273, 402
3.5368739654720542, 403
3.8815584092750304, 404
4.072507251431705, 405
4.501629535264823, 406
4.2992067336617135, 407
4.412799824815096, 408
4.604394989310225, 409
4.486337443089084, 410
4.439653221125616, 411
4.469593383587189, 412
4.632948937836951, 413
4.7307877538747825, 414
4.673774071321858, 415
4.71540842504889, 416
4.710216237100117, 417
4.7267790112403825, 418
4.731466429232574, 419
4.767288862026567, 420
4.8136053699213175, 421
4.883664883432758, 422
4.828153243359297, 423
4.7989967626487635, 424
5.12841442730421, 425
5.0314882600880235, 426
5.109703135318437, 427
5.10006369574114, 428
5.152680472742259, 429
5.073713395789004, 430
5.246648368901224, 431
5.089378301402082, 432
5.332929727439436, 433
5.424394682042803, 434
5.358716876329297, 435
5.28797859912457, 436
5.524895334428793, 437
5.517206021816431, 438
5.460131132021494, 439
5.433866239740818, 440
5.534769880736522, 441
5.553901502833799, 442
5.687359677404758, 443
5.553165948198386, 444
5.749298165076402, 445
