5.03737475879538, 0
4.944360476350006, 1
5.081994070461992, 2
4.956903389694273, 3
5.040313960187726, 4
5.27396034415718, 5
5.07077592860776, 6
5.002144148976493, 7
4.92587027232776, 8
4.787030734053114, 9
4.9783993320795, 10
5.197790156133394, 11
5.178756046235925, 12
5.32443165043364, 13
4.997888421782841, 14
5.0870819701920755, 15
5.18491917334846, 16
5.524367577701368, 17
5.342936907502823, 18
5.048938125403804, 19
4.904909908852214, 20
4.733707469629655, 21
5.031944486257691, 22
4.932329452264766, 23
4.916713074726673, 24
4.788526208604786, 25
5.057009986548745, 26
4.857338068482198, 27
4.867947295602762, 28
4.947090301470618, 29
4.796223386748371, 30
5.0851665779061666, 31
5.2719994645087604, 32
5.080383265606617, 33
5.256946151055098, 34
5.109438563681479, 35
5.179895136936621, 36
5.185771744878063, 37
5.138321094777068, 38
5.01085881280559, 39
4.856661516055874, 40
4.829557794772311, 41
5.063463406378455, 42
4.970083432491455, 43
4.786784506848487, 44
5.007616741005198, 45
5.19539477099387, 46
5.2868220584569725, 47
5.135507337474661, 48
4.991653626135658, 49
4.7782973087879075, 50
4.8962351652291245, 51
4.903673880303975, 52
4.811975568290624, 53
4.956630604451141, 54
4.985124831150505, 55
4.955951451015468, 56
4.7972530512206, 57
5.00963430948136, 58
5.014441511251624, 59
5.097643344413367, 60
5.278124113903701, 61
5.174152878223515, 62
5.187860463387147, 63
5.280293390359301, 64
5.003241750566772, 65
5.007911321628982, 66
4.947812485395928, 67
4.691313446482334, 68
4.802763341580742, 69
5.073351857653137, 70
4.839359155837171, 71
5.02616546250612, 72
4.886059718220056, 73
4.937902539865907, 74
5.0742308878102, 75
5.125218444018541, 76
5.22340834817608, 77
5.479551248459876, 78
5.202229600788936, 79
5.094888208457891, 80
5.293863283936409, 81
5.142439725674386, 82
4.91644827607396, 83
5.10996481512285, 84
4.952431929596647, 85
4.901916532756486, 86
4.875534010703111, 87
4.834691809540665, 88
5.050341089852913, 89
4.956333789936114, 90
5.147612312594748, 91
5.143195915508705, 92
5.282592869402466, 93
5.075261777971751, 94
4.92502739819407, 95
4.997731976542154, 96
5.1249383623639035, 97
5.242580849714466, 98
5.418370014503572, 99
5.2384045714527545, 100
5.449319296155812, 101
5.200495127369692, 102
5.33726756119754, 103
5.143722867270915, 104
5.2213255249861295, 105
5.025835372721202, 106
5.186496563169944, 107
5.350339934844886, 108
5.241054217028078, 109
5.556036104708961, 110
5.461895501371951, 111
5.120036294665294, 112
4.948261605436701, 113
4.866445073664522, 114
4.590934807892565, 115
4.336335335258463, 116
4.064297268318454, 117
3.7809720898711108, 118
3.6420377969406106, 119
3.3606178018300072, 120
3.1823447952649464, 121
3.0538542174398144, 122
2.7886583237049494, 123
2.4651905920700843, 124
2.2770094806424943, 125
1.9536682659059434, 126
1.699946513848146, 127
1.5605457571691042, 128
1.3015489027318952, 129
1.0841137807400407, 130
0.8480460061010453, 131
0.6788626592014173, 132
0.3745944815561113, 133
0.07947262827548024, 134
