Timestamp,Linear X
1715244626.0117064,3.116853991866002e-05
1715244626.511704,3.116853991866002e-05
1715244627.0117004,3.116853991866002e-05
1715244627.5117033,3.116853991866002e-05
1715244628.0116787,3.116853991866002e-05
1715244628.5116851,3.116853991866002e-05
1715244629.0116684,3.116853991866002e-05
1715244629.5116782,3.116853991866002e-05
1715244630.0117064,3.116853991866002e-05
1715244630.5116744,3.116853991866002e-05
1715244631.0116758,3.116853991866002e-05
1715244631.5116372,3.116853991866002e-05
1715244632.011653,3.116853991866002e-05
1715244632.5114913,3.116853991866002e-05
1715244633.011626,3.116853991866002e-05
1715244633.511695,3.116853991866002e-05
1715244634.0116727,3.116853991866002e-05
1715244634.511712,3.116853991866002e-05
1715244635.0116594,3.116853991866002e-05
1715244635.5117614,3.116853991866002e-05
1715244636.0117102,3.116853991866002e-05
1715244636.5117078,3.116853991866002e-05
1715244637.0116243,3.116853991866002e-05
1715244637.511641,3.116853991866002e-05
1715244638.011669,3.116853991866002e-05
1715244638.511697,3.116853991866002e-05
1715244639.0116744,3.116853991866002e-05
1715244639.5117228,3.116853991866002e-05
1715244640.0116782,3.116853991866002e-05
1715244640.5116107,3.116853991866002e-05
1715244641.011693,3.116853991866002e-05
1715244641.5116935,3.116853991866002e-05
1715244642.0117028,3.116853991866002e-05
1715244642.5116932,3.116853991866002e-05
1715244643.0117261,3.116853991866002e-05
1715244643.51168,3.116853991866002e-05
1715244644.0116794,3.116853991866002e-05
1715244644.5116754,3.116853991866002e-05
1715244645.0116568,3.116853991866002e-05
1715244645.511671,3.116853991866002e-05
1715244646.011659,3.116853991866002e-05
1715244646.5116785,3.116853991866002e-05
1715244647.011691,3.116853991866002e-05
1715244647.511701,3.116853991866002e-05
1715244648.0117655,3.116853991866002e-05
1715244648.511689,3.116853991866002e-05
1715244649.011717,3.116853991866002e-05
1715244649.5117087,3.116853991866002e-05
1715244650.011669,3.116853991866002e-05
1715244650.5117264,3.116853991866002e-05
1715244651.011718,3.116853991866002e-05
1715244651.5116723,3.116853991866002e-05
1715244652.0116434,3.116853991866002e-05
1715244652.511712,3.116853991866002e-05
1715244653.0117197,3.116853991866002e-05
1715244653.5117164,3.116853991866002e-05
1715244654.011714,3.116853991866002e-05
1715244654.5117881,3.116853991866002e-05
1715244655.011815,3.116853991866002e-05
1715244655.5117447,3.116853991866002e-05
1715244656.0116873,3.116853991866002e-05
1715244656.51169,3.116853991866002e-05
1715244657.0116975,3.116853991866002e-05
1715244657.51168,3.116853991866002e-05
1715244658.0117068,3.116853991866002e-05
1715244658.5117006,3.116853991866002e-05
1715244659.0116942,3.116853991866002e-05
1715244659.5117,3.116853991866002e-05
1715244660.0117342,3.116853991866002e-05
1715244660.5116992,3.116853991866002e-05
1715244661.0117188,3.116853991866002e-05
1715244661.5117202,3.116853991866002e-05
1715244662.011574,3.116853991866002e-05
1715244662.5117698,3.116853991866002e-05
1715244663.011719,3.116853991866002e-05
1715244663.5117347,3.116853991866002e-05
1715244664.0116847,3.116853991866002e-05
1715244664.511766,3.116853991866002e-05
1715244665.0116968,3.116853991866002e-05
1715244665.5116928,3.116853991866002e-05
1715244666.0117154,3.116853991866002e-05
1715244666.5117078,3.116853991866002e-05
1715244667.0116823,3.116853991866002e-05
1715244667.5117443,3.116853991866002e-05
1715244668.0117135,3.116853991866002e-05
1715244668.5117147,3.116853991866002e-05
1715244669.0117128,3.116853991866002e-05
1715244669.5117211,3.116853991866002e-05
1715244670.0117242,3.116853991866002e-05
1715244670.5117102,3.116853991866002e-05
1715244671.0117183,3.116853991866002e-05
1715244671.511707,3.116853991866002e-05
1715244672.011712,3.116853991866002e-05
1715244672.5117502,3.116853991866002e-05
1715244673.011663,3.116853991866002e-05
1715244673.5116625,3.116853991866002e-05
1715244674.0117884,3.116853991866002e-05
1715244674.5117917,3.116853991866002e-05
1715244675.0118122,3.116853991866002e-05
1715244675.511788,3.116853991866002e-05
1715244676.0117915,3.116853991866002e-05
1715244676.511804,3.116853991866002e-05
1715244677.0117912,3.116853991866002e-05
1715244677.5118184,3.116853991866002e-05
1715244678.011812,3.116853991866002e-05
1715244678.5117092,3.116853991866002e-05
1715244679.0118978,3.116853991866002e-05
1715244679.5117342,3.116853991866002e-05
1715244680.0117087,3.116853991866002e-05
1715244680.511754,3.116853991866002e-05
1715244681.011733,3.116853991866002e-05
1715244681.511704,3.116853991866002e-05
1715244682.0117056,3.116853991866002e-05
1715244682.511689,3.116853991866002e-05
1715244683.0117924,3.116853991866002e-05
1715244683.5116944,3.116853991866002e-05
1715244684.0117557,3.116853991866002e-05
1715244684.5118146,3.116853991866002e-05
1715244685.0116823,3.116853991866002e-05
1715244685.5117168,3.116853991866002e-05
1715244686.0117164,3.116853991866002e-05
1715244686.5117168,3.116853991866002e-05
1715244687.01171,3.116853991866002e-05
1715244687.5117152,3.116853991866002e-05
1715244688.011745,3.116853991866002e-05
1715244688.5117085,3.116853991866002e-05
1715244689.011751,3.116853991866002e-05
1715244689.511729,3.116853991866002e-05
1715244690.0117667,3.116853991866002e-05
1715244690.5117297,3.116853991866002e-05
1715244691.0117702,3.116853991866002e-05
1715244691.5117474,3.116853991866002e-05
1715244692.011682,3.116853991866002e-05
1715244692.511749,3.116853991866002e-05
1715244693.0117543,3.116853991866002e-05
1715244693.511791,3.116853991866002e-05
1715244694.011699,3.116853991866002e-05
1715244694.5117576,3.116853991866002e-05
1715244695.0117483,3.116853991866002e-05
1715244695.5117545,3.116853991866002e-05
1715244696.011781,3.116853991866002e-05
1715244696.5117714,3.116853991866002e-05
1715244697.0117965,3.116853991866002e-05
1715244697.5118086,3.116853991866002e-05
1715244698.0117404,3.116853991866002e-05
1715244698.511777,3.116853991866002e-05
1715244699.0117607,3.116853991866002e-05
1715244699.5118299,3.116853991866002e-05
1715244700.0117407,3.116853991866002e-05
1715244700.5117617,3.116853991866002e-05
1715244701.011766,3.116853991866002e-05
1715244701.511754,3.116853991866002e-05
1715244702.0117838,3.116853991866002e-05
1715244702.5117416,3.116853991866002e-05
1715244703.0117354,3.116853991866002e-05
1715244703.5117521,3.116853991866002e-05
1715244704.0117667,3.116853991866002e-05
1715244704.51173,3.116853991866002e-05
1715244705.0117056,3.116853991866002e-05
1715244705.5117438,3.116853991866002e-05
1715244706.0117018,3.116853991866002e-05
1715244706.511704,3.116853991866002e-05
1715244707.0117254,3.116853991866002e-05
1715244707.511708,3.116853991866002e-05
1715244708.0117073,3.116853991866002e-05
1715244708.511739,3.116853991866002e-05
1715244709.0118158,3.116853991866002e-05
1715244709.5118306,3.116853991866002e-05
1715244710.011763,3.116853991866002e-05
1715244710.5117638,3.116853991866002e-05
1715244711.0117378,3.116853991866002e-05
1715244711.5117447,3.116853991866002e-05
1715244712.0117688,3.116853991866002e-05
1715244712.511746,3.116853991866002e-05
1715244713.0117216,3.116853991866002e-05
1715244713.511764,3.116853991866002e-05
1715244714.0117261,3.116853991866002e-05
1715244714.511765,3.116853991866002e-05
1715244715.0117476,3.116853991866002e-05
1715244715.5117192,3.116853991866002e-05
1715244716.0117671,3.116853991866002e-05
1715244716.5117943,3.116853991866002e-05
1715244717.0117667,3.116853991866002e-05
1715244717.5117602,3.116853991866002e-05
1715244718.0117536,3.116853991866002e-05
1715244718.5117228,3.116853991866002e-05
1715244719.0117538,3.116853991866002e-05
1715244719.511751,3.116853991866002e-05
1715244720.0117993,3.116853991866002e-05
1715244720.5117583,3.116853991866002e-05
1715244721.0117102,3.116853991866002e-05
1715244721.5117147,3.116853991866002e-05
1715244722.0117457,3.116853991866002e-05
1715244722.5117579,3.116853991866002e-05
1715244723.0117724,3.116853991866002e-05
1715244723.5117538,3.116853991866002e-05
1715244724.0117788,3.116853991866002e-05
1715244724.5117471,3.116853991866002e-05
1715244725.0117495,3.116853991866002e-05
1715244725.5117145,3.116853991866002e-05
1715244726.0117538,3.116853991866002e-05
1715244726.5117805,3.116853991866002e-05
1715244727.0118353,3.116853991866002e-05
1715244727.5117626,3.116853991866002e-05
1715244728.0117586,3.116853991866002e-05
1715244728.5117657,3.116853991866002e-05
1715244729.0117235,3.116853991866002e-05
1715244729.5117276,3.116853991866002e-05
1715244730.0117605,3.116853991866002e-05
1715244730.5117183,3.116853991866002e-05
1715244731.0117195,3.116853991866002e-05
1715244731.5117195,3.116853991866002e-05
1715244732.011729,3.116853991866002e-05
1715244732.511732,3.116853991866002e-05
1715244733.0117342,3.116853991866002e-05
1715244733.511754,3.116853991866002e-05
1715244734.011754,3.116853991866002e-05
1715244734.5117354,3.116853991866002e-05
1715244735.0117433,3.116853991866002e-05
1715244735.5117416,3.116853991866002e-05
1715244736.011707,3.116853991866002e-05
1715244736.5118015,3.116853991866002e-05
1715244737.011762,3.116853991866002e-05
1715244737.511668,3.116853991866002e-05
1715244738.0117111,3.116853991866002e-05
1715244738.5117123,3.116853991866002e-05
1715244739.0117426,3.116853991866002e-05
1715244739.5117168,3.116853991866002e-05
1715244740.011712,3.116853991866002e-05
1715244740.5117202,3.116853991866002e-05
1715244741.0117145,3.116853991866002e-05
1715244741.5117178,3.116853991866002e-05
1715244742.0117152,3.116853991866002e-05
1715244742.5116885,3.116853991866002e-05
1715244743.0116863,3.116853991866002e-05
1715244743.5117714,3.116853991866002e-05
1715244744.011678,3.116853991866002e-05
1715244744.5117104,3.116853991866002e-05
1715244745.011715,3.116853991866002e-05
1715244745.5117044,3.116853991866002e-05
1715244746.0117214,3.116853991866002e-05
1715244746.5117168,3.116853991866002e-05
1715244747.0116928,3.116853991866002e-05
1715244747.5116704,3.116853991866002e-05
1715244748.0116699,3.116853991866002e-05
1715244748.5116668,3.116853991866002e-05
1715244749.0116682,3.116853991866002e-05
1715244749.5117095,3.116853991866002e-05
1715244750.0116968,3.116853991866002e-05
1715244750.5116735,3.116853991866002e-05
1715244751.011637,3.116853991866002e-05
1715244751.5116525,3.116853991866002e-05
1715244752.0116925,3.116853991866002e-05
1715244752.511672,3.116853991866002e-05
1715244753.0116727,3.116853991866002e-05
1715244753.5116813,3.116853991866002e-05
1715244754.0116951,3.116853991866002e-05
1715244754.5116508,3.116853991866002e-05
1715244755.011654,3.116853991866002e-05
1715244755.5116518,3.116853991866002e-05
1715244756.0116313,3.116853991866002e-05
1715244756.5116262,3.116853991866002e-05
1715244757.011624,3.116853991866002e-05
1715244757.5116706,3.116853991866002e-05
1715244758.011654,3.116853991866002e-05
1715244758.511693,3.116853991866002e-05
1715244759.0117085,3.116853991866002e-05
1715244759.5116682,3.116853991866002e-05
1715244760.011687,3.116853991866002e-05
1715244760.5116613,3.116853991866002e-05
1715244761.0116482,3.116853991866002e-05
1715244761.511655,3.116853991866002e-05
1715244762.0116472,3.116853991866002e-05
1715244762.5116067,3.116853991866002e-05
1715244763.0115945,3.116853991866002e-05
1715244763.511609,3.116853991866002e-05
1715244764.0116003,3.116853991866002e-05
1715244764.5116096,3.116853991866002e-05
1715244765.0115914,3.116853991866002e-05
1715244765.5116055,3.116853991866002e-05
1715244766.0116258,3.116853991866002e-05
1715244766.5115974,3.116853991866002e-05
1715244767.0116072,3.116853991866002e-05
1715244767.5115824,3.116853991866002e-05
1715244768.0115905,3.116853991866002e-05
1715244768.511598,3.116853991866002e-05
1715244769.0116048,3.116853991866002e-05
1715244769.5116234,3.116853991866002e-05
1715244770.0116408,3.116853991866002e-05
1715244770.5116441,3.116853991866002e-05
1715244771.0116436,3.116853991866002e-05
1715244771.5116315,3.116853991866002e-05
1715244772.0116963,3.116853991866002e-05
1715244772.5116296,3.116853991866002e-05
1715244773.011623,3.116853991866002e-05
1715244773.5116234,3.116853991866002e-05
1715244774.0116625,3.116853991866002e-05
1715244774.511624,3.116853991866002e-05
1715244775.0116289,3.116853991866002e-05
1715244775.511662,3.116853991866002e-05
1715244776.0116258,3.116853991866002e-05
1715244776.5116298,3.116853991866002e-05
1715244777.0116527,3.116853991866002e-05
1715244777.5116267,3.116853991866002e-05
1715244778.0116234,3.116853991866002e-05
1715244778.5116863,3.116853991866002e-05
1715244779.01167,3.116853991866002e-05
1715244779.5116553,3.116853991866002e-05
1715244780.0115747,3.116853991866002e-05
1715244780.5116405,3.116853991866002e-05
1715244781.011661,3.116853991866002e-05
1715244781.5116696,3.116853991866002e-05
1715244782.0115943,3.116853991866002e-05
1715244782.511652,3.116853991866002e-05
1715244783.0116308,3.116853991866002e-05
1715244783.5116277,3.116853991866002e-05
1715244784.011627,3.116853991866002e-05
1715244784.5115972,3.116853991866002e-05
1715244785.0115933,3.116853991866002e-05
1715244785.511586,3.116853991866002e-05
1715244786.011592,3.116853991866002e-05
1715244786.5116272,3.116853991866002e-05
1715244787.0115929,3.116853991866002e-05
1715244787.511628,3.116853991866002e-05
1715244788.011595,3.116853991866002e-05
1715244788.5116546,3.116853991866002e-05
1715244789.0116675,3.116853991866002e-05
1715244789.5116105,3.116853991866002e-05
1715244790.0116298,3.116853991866002e-05
1715244790.511612,3.116853991866002e-05
1715244791.011619,3.116853991866002e-05
1715244791.5116405,3.116853991866002e-05
1715244792.0116162,3.116853991866002e-05
1715244792.511653,3.116853991866002e-05
1715244793.0116236,3.116853991866002e-05
1715244793.5116737,3.116853991866002e-05
1715244794.0116403,3.116853991866002e-05
1715244794.511618,3.116853991866002e-05
1715244795.0116322,3.116853991866002e-05
1715244795.5116248,3.116853991866002e-05
1715244796.0116148,3.116853991866002e-05
1715244796.5116227,3.116853991866002e-05
1715244797.0116625,3.116853991866002e-05
1715244797.51159,3.116853991866002e-05
1715244798.0116754,3.116853991866002e-05
1715244798.5116246,3.116853991866002e-05
1715244799.01166,3.116853991866002e-05
1715244799.5116515,3.116853991866002e-05
1715244800.011626,3.116853991866002e-05
1715244800.5116231,3.116853991866002e-05
1715244801.0115938,3.116853991866002e-05
1715244801.5116422,3.116853991866002e-05
1715244802.0116067,3.116853991866002e-05
1715244802.5115845,3.116853991866002e-05
1715244803.0116575,3.116853991866002e-05
1715244803.5117369,3.116853991866002e-05
1715244804.0116234,3.116853991866002e-05
1715244804.5116942,3.116853991866002e-05
1715244805.0116127,3.116853991866002e-05
1715244805.511584,3.116853991866002e-05
1715244806.0116076,3.116853991866002e-05
1715244806.5116334,3.116853991866002e-05
1715244807.0116289,3.116853991866002e-05
1715244807.511636,3.116853991866002e-05
1715244808.011616,3.116853991866002e-05
1715244808.511618,3.116853991866002e-05
1715244809.0116236,3.116853991866002e-05
1715244809.511633,3.116853991866002e-05
1715244810.0116332,3.116853991866002e-05
1715244810.5116603,3.116853991866002e-05
1715244811.0116718,3.116853991866002e-05
1715244811.5116935,3.116853991866002e-05
1715244812.0116034,3.116853991866002e-05
1715244812.5116339,3.116853991866002e-05
1715244813.011609,3.116853991866002e-05
1715244813.511652,3.116853991866002e-05
1715244814.0116184,3.116853991866002e-05
1715244814.5116448,3.116853991866002e-05
1715244815.0116348,3.116853991866002e-05
1715244815.511734,3.116853991866002e-05
1715244816.011619,3.116853991866002e-05
1715244816.5116377,3.116853991866002e-05
1715244817.011652,3.116853991866002e-05
1715244817.5116975,3.116853991866002e-05
1715244818.011608,3.116853991866002e-05
1715244818.5116198,3.116853991866002e-05
1715244819.0116022,3.116853991866002e-05
1715244819.5116158,3.116853991866002e-05
1715244820.011586,3.116853991866002e-05
1715244820.5116153,3.116853991866002e-05
1715244821.0116158,3.116853991866002e-05
1715244821.511707,3.116853991866002e-05
1715244822.01169,3.116853991866002e-05
1715244822.5116398,3.116853991866002e-05
1715244823.0116603,3.116853991866002e-05
1715244823.5116572,3.116853991866002e-05
1715244824.0116081,3.116853991866002e-05
1715244824.5116568,3.116853991866002e-05
1715244825.0116336,3.116853991866002e-05
1715244825.5116374,3.116853991866002e-05
1715244826.0117528,3.116853991866002e-05
1715244826.5116367,3.116853991866002e-05
1715244827.0115979,3.116853991866002e-05
1715244827.5116434,3.116853991866002e-05
1715244828.0114338,3.116853991866002e-05
1715244828.5114412,3.116853991866002e-05
1715244829.011438,3.116853991866002e-05
1715244829.511523,3.116853991866002e-05
1715244830.0116243,3.116853991866002e-05
1715244830.5115697,3.116853991866002e-05
1715244831.011576,3.116853991866002e-05
1715244831.511567,3.116853991866002e-05
1715244832.0115952,3.116853991866002e-05
1715244832.5116677,3.116853991866002e-05
1715244833.0116756,3.116853991866002e-05
1715244833.5117266,3.116853991866002e-05
1715244834.0118012,3.116853991866002e-05
1715244834.511701,3.116853991866002e-05
1715244835.011701,3.116853991866002e-05
1715244835.5116937,3.116853991866002e-05
1715244836.011694,3.116853991866002e-05
1715244836.5116892,3.116853991866002e-05
1715244837.0116577,3.116853991866002e-05
1715244837.5116904,3.116853991866002e-05
1715244838.0116563,3.116853991866002e-05
1715244838.5116584,3.116853991866002e-05
1715244839.0117037,3.116853991866002e-05
1715244839.5116687,3.116853991866002e-05
1715244840.011686,3.116853991866002e-05
1715244840.511703,3.116853991866002e-05
1715244841.011668,3.116853991866002e-05
1715244841.511702,3.116853991866002e-05
1715244842.011702,3.116853991866002e-05
1715244842.5116792,3.116853991866002e-05
1715244843.0117185,3.116853991866002e-05
1715244843.5117114,3.116853991866002e-05
1715244844.0116942,3.116853991866002e-05
1715244844.5117226,3.116853991866002e-05
1715244845.0117192,3.116853991866002e-05
1715244845.5117168,3.116853991866002e-05
1715244846.0117877,3.116853991866002e-05
1715244846.5117397,3.116853991866002e-05
1715244847.0117872,3.116853991866002e-05
1715244847.5117111,3.116853991866002e-05
1715244848.011709,3.116853991866002e-05
1715244848.51174,3.116853991866002e-05
1715244849.0117593,3.116853991866002e-05
1715244849.5117095,3.116853991866002e-05
1715244850.0117114,3.116853991866002e-05
1715244850.5117285,3.116853991866002e-05
1715244851.0117352,3.116853991866002e-05
1715244851.5117276,3.116853991866002e-05
1715244852.011761,3.116853991866002e-05
1715244852.5117443,3.116853991866002e-05
1715244853.0117576,3.116853991866002e-05
1715244853.5117438,3.116853991866002e-05
1715244854.0117173,3.116853991866002e-05
1715244854.5117352,3.116853991866002e-05
1715244855.0117154,3.116853991866002e-05
1715244855.5117388,3.116853991866002e-05
1715244856.011712,3.116853991866002e-05
1715244856.5117607,3.116853991866002e-05
1715244857.0117426,3.116853991866002e-05
1715244857.5117884,3.116853991866002e-05
1715244858.0117521,3.116853991866002e-05
1715244858.5118377,3.116853991866002e-05
1715244859.0118206,3.116853991866002e-05
1715244859.5118337,3.116853991866002e-05
1715244860.011841,3.116853991866002e-05
1715244860.511833,3.116853991866002e-05
1715244861.0119245,3.116853991866002e-05
1715244861.5118635,3.116853991866002e-05
1715244862.01183,3.116853991866002e-05
1715244862.511871,3.116853991866002e-05
1715244863.0118697,3.116853991866002e-05
1715244863.5118654,3.116853991866002e-05
1715244864.0118258,3.116853991866002e-05
1715244864.511858,3.116853991866002e-05
1715244865.0118484,3.116853991866002e-05
1715244865.5118532,3.116853991866002e-05
1715244866.0118108,3.116853991866002e-05
1715244866.5118594,3.116853991866002e-05
1715244867.0118442,3.116853991866002e-05
1715244867.5118837,3.116853991866002e-05
1715244868.011862,3.116853991866002e-05
1715244868.511849,3.116853991866002e-05
1715244869.0119777,3.116853991866002e-05
1715244869.5118308,3.116853991866002e-05
1715244870.0117764,3.116853991866002e-05
1715244870.5117643,3.116853991866002e-05
1715244871.0117412,3.116853991866002e-05
1715244871.5118923,3.116853991866002e-05
1715244872.0118527,3.116853991866002e-05
1715244872.5119565,3.116853991866002e-05
1715244873.0117505,3.116853991866002e-05
1715244873.5117207,3.116853991866002e-05
1715244874.0117238,3.116853991866002e-05
1715244874.511716,3.116853991866002e-05
1715244875.011748,3.116853991866002e-05
1715244875.5119328,3.116853991866002e-05
1715244876.0117679,3.116853991866002e-05
1715244876.5117645,3.116853991866002e-05
1715244877.01176,3.116853991866002e-05
1715244877.511761,3.116853991866002e-05
1715244878.0117702,3.116853991866002e-05
1715244878.5117643,3.116853991866002e-05
1715244879.011776,3.116853991866002e-05
1715244879.5119622,3.116853991866002e-05
1715244880.0117612,3.116853991866002e-05
1715244880.5116963,3.116853991866002e-05
1715244881.0117652,3.116853991866002e-05
1715244881.5118427,3.116853991866002e-05
1715244882.011749,3.116853991866002e-05
1715244882.511753,3.116853991866002e-05
1715244883.0117466,3.116853991866002e-05
1715244883.5117943,3.116853991866002e-05
1715244884.0117974,3.116853991866002e-05
1715244884.511513,3.116853991866002e-05
1715244885.0117238,3.116853991866002e-05
1715244885.5117254,3.116853991866002e-05
1715244886.011756,3.116853991866002e-05
1715244886.5118759,3.116853991866002e-05
1715244887.0119095,3.116853991866002e-05
1715244887.5119479,3.116853991866002e-05
1715244888.0121024,3.116853991866002e-05
1715244888.5119274,3.116853991866002e-05
1715244889.0117369,3.116853991866002e-05
1715244889.5117462,3.116853991866002e-05
1715244890.011707,3.116853991866002e-05
1715244890.5117793,3.116853991866002e-05
1715244891.0119085,3.116853991866002e-05
1715244891.511835,3.116853991866002e-05
1715244892.011935,3.116853991866002e-05
1715244892.5117052,3.116853991866002e-05
1715244893.012004,3.116853991866002e-05
1715244893.5117753,3.116853991866002e-05
1715244894.0118651,3.116853991866002e-05
1715244894.511771,3.116853991866002e-05
1715244895.0117786,3.116853991866002e-05
1715244895.511703,3.116853991866002e-05
1715244896.0117645,3.116853991866002e-05
1715244896.5117693,3.116853991866002e-05
1715244897.01175,3.116853991866002e-05
1715244897.5117445,3.116853991866002e-05
1715244898.0117183,3.116853991866002e-05
1715244898.5117726,3.116853991866002e-05
1715244899.0115108,3.116853991866002e-05
1715244899.5117254,3.116853991866002e-05
1715244900.011806,3.116853991866002e-05
1715244900.5118382,3.116853991866002e-05
1715244901.0117283,3.116853991866002e-05
1715244901.5117617,3.116853991866002e-05
1715244902.0117395,3.116853991866002e-05
1715244902.511843,3.116853991866002e-05
1715244903.0117128,3.116853991866002e-05
1715244903.511514,3.116853991866002e-05
1715244904.011696,3.116853991866002e-05
1715244904.511713,3.116853991866002e-05
1715244905.011733,3.116853991866002e-05
1715244905.5116565,3.116853991866002e-05
1715244906.0117245,3.116853991866002e-05
1715244906.5117137,3.116853991866002e-05
1715244907.0117078,3.116853991866002e-05
1715244907.5117602,3.116853991866002e-05
1715244908.0117111,3.116853991866002e-05
1715244908.5117104,3.116853991866002e-05
1715244909.0117598,3.116853991866002e-05
1715244909.5117466,3.116853991866002e-05
1715244910.0117784,3.116853991866002e-05
1715244910.5117571,3.116853991866002e-05
1715244911.0117126,3.116853991866002e-05
1715244911.511707,3.116853991866002e-05
1715244912.0117147,3.116853991866002e-05
1715244912.51175,3.116853991866002e-05
1715244913.0117018,3.116853991866002e-05
1715244913.5118203,3.116853991866002e-05
1715244914.0116808,3.116853991866002e-05
1715244914.5116808,3.116853991866002e-05
1715244915.0116844,3.116853991866002e-05
1715244915.5116663,3.116853991866002e-05
1715244916.011684,3.116853991866002e-05
1715244916.5118167,3.116853991866002e-05
1715244917.0117228,3.116853991866002e-05
1715244917.511704,3.116853991866002e-05
1715244918.0117,3.116853991866002e-05
1715244918.5116496,3.116853991866002e-05
1715244919.0117068,3.116853991866002e-05
1715244919.511694,3.116853991866002e-05
1715244920.0116713,3.116853991866002e-05
1715244920.5116816,3.116853991866002e-05
1715244921.011682,3.116853991866002e-05
1715244921.5116546,3.116853991866002e-05
1715244922.0117292,3.116853991866002e-05
1715244922.511646,3.116853991866002e-05
1715244923.0116844,3.116853991866002e-05
1715244923.511688,3.116853991866002e-05
1715244924.011685,3.116853991866002e-05
1715244924.5117292,3.116853991866002e-05
1715244925.0117307,3.116853991866002e-05
1715244925.5117614,3.116853991866002e-05
1715244926.0117793,3.116853991866002e-05
1715244926.5116985,3.116853991866002e-05
1715244927.0116906,3.116853991866002e-05
1715244927.511684,3.116853991866002e-05
1715244928.0117085,3.116853991866002e-05
1715244928.5116503,3.116853991866002e-05
1715244929.0117006,3.116853991866002e-05
1715244929.5117435,3.116853991866002e-05
1715244930.0117078,3.116853991866002e-05
1715244930.5117502,3.116853991866002e-05
1715244931.0117414,3.116853991866002e-05
1715244931.5117025,3.116853991866002e-05
1715244932.0117726,3.116853991866002e-05
1715244932.5117404,3.116853991866002e-05
1715244933.0116923,3.116853991866002e-05
1715244933.5117137,3.116853991866002e-05
1715244934.0117133,3.116853991866002e-05
1715244934.5116866,3.116853991866002e-05
1715244935.0116916,3.116853991866002e-05
1715244935.5117233,3.116853991866002e-05
1715244936.011718,3.116853991866002e-05
1715244936.5116887,3.116853991866002e-05
1715244937.011697,3.116853991866002e-05
1715244937.511686,3.116853991866002e-05
1715244938.0117102,3.116853991866002e-05
1715244938.5116398,3.116853991866002e-05
1715244939.0117073,3.116853991866002e-05
1715244939.5117543,3.116853991866002e-05
1715244940.011765,3.116853991866002e-05
1715244940.5116756,3.116853991866002e-05
1715244941.0117214,3.116853991866002e-05
1715244941.511788,3.116853991866002e-05
1715244942.0117748,3.116853991866002e-05
1715244942.511778,3.116853991866002e-05
1715244943.0116594,3.116853991866002e-05
1715244943.5116546,3.116853991866002e-05
1715244944.011675,3.116853991866002e-05
1715244944.5117974,3.116853991866002e-05
1715244945.0116935,3.116853991866002e-05
1715244945.51172,3.116853991866002e-05
1715244946.011673,3.116853991866002e-05
1715244946.511746,3.116853991866002e-05
1715244947.0116363,3.116853991866002e-05
1715244947.5117133,3.116853991866002e-05
1715244948.011808,3.116853991866002e-05
1715244948.51168,3.116853991866002e-05
1715244949.011711,3.116853991866002e-05
1715244949.5117478,3.116853991866002e-05
1715244950.0117054,3.116853991866002e-05
1715244950.51174,3.116853991866002e-05
1715244951.0117128,3.116853991866002e-05
1715244951.5117064,3.116853991866002e-05
1715244952.0117476,3.116853991866002e-05
1715244952.5117018,3.116853991866002e-05
1715244953.0116844,3.116853991866002e-05
1715244953.5116792,3.116853991866002e-05
1715244954.0116742,3.116853991866002e-05
1715244954.5116713,3.116853991866002e-05
1715244955.0116155,3.116853991866002e-05
1715244955.5116706,3.116853991866002e-05
1715244956.0116594,3.116853991866002e-05
1715244956.511679,3.116853991866002e-05
1715244957.011673,3.116853991866002e-05
1715244957.5116682,3.116853991866002e-05
1715244958.0116713,3.116853991866002e-05
1715244958.5116727,3.116853991866002e-05
1715244959.0116384,3.116853991866002e-05
1715244959.5116374,3.116853991866002e-05
1715244960.011694,3.116853991866002e-05
1715244960.5116544,3.116853991866002e-05
1715244961.0116389,3.116853991866002e-05
1715244961.511715,3.116853991866002e-05
1715244962.0116808,3.116853991866002e-05
1715244962.5116782,3.116853991866002e-05
1715244963.0116444,3.116853991866002e-05
1715244963.5116682,3.116853991866002e-05
1715244964.0116422,3.116853991866002e-05
1715244964.5116382,3.116853991866002e-05
1715244965.0116398,3.116853991866002e-05
1715244965.5116594,3.116853991866002e-05
1715244966.0116663,3.116853991866002e-05
1715244966.5116463,3.116853991866002e-05
1715244967.0116804,3.116853991866002e-05
1715244967.5116272,3.116853991866002e-05
1715244968.0116324,3.116853991866002e-05
1715244968.5116622,3.116853991866002e-05
1715244969.011664,3.116853991866002e-05
1715244969.5116477,3.116853991866002e-05
1715244970.011693,3.116853991866002e-05
1715244970.51165,3.116853991866002e-05
1715244971.0116496,3.116853991866002e-05
1715244971.5116494,3.116853991866002e-05
1715244972.0116959,3.116853991866002e-05
1715244972.5116684,3.116853991866002e-05
1715244973.0116687,3.116853991866002e-05
1715244973.5116653,3.116853991866002e-05
1715244974.011644,3.116853991866002e-05
1715244974.5116658,3.116853991866002e-05
1715244975.0116162,3.116853991866002e-05
1715244975.5117004,3.116853991866002e-05
1715244976.0117354,3.116853991866002e-05
1715244976.5116704,3.116853991866002e-05
1715244977.0116363,3.116853991866002e-05
1715244977.5116663,3.116853991866002e-05
1715244978.0116954,3.116853991866002e-05
1715244978.511773,3.116853991866002e-05
1715244979.0116534,3.116853991866002e-05
1715244979.5116653,3.116853991866002e-05
