timestamp,speed
2024-05-23 10:34:29.178254,-0.00124676650648412
2024-05-23 10:34:29.228184,0.000997583105877293
2024-05-23 10:34:29.278265,0.000623331358239263
2024-05-23 10:34:29.328183,0.000499274732670171
2024-05-23 10:34:29.378293,6.81140852713743E-08
2024-05-23 10:34:29.428182,-0.00124679611523634
2024-05-23 10:34:29.478277,-0.00199709403813792
2024-05-23 10:34:29.528183,0.000623331466844695
2024-05-23 10:34:29.578275,0.00099756601414147
2024-05-23 10:34:29.628218,8.34870792430201E-08
2024-05-23 10:34:29.678272,0.00049911285375776
2024-05-23 10:34:29.728185,-0.000498665173475756
2024-05-23 10:34:29.778274,-0.00124680267268962
2024-05-23 10:34:29.828186,0.000997636223325481
2024-05-23 10:34:29.878272,0.000997503661273554
2024-05-23 10:34:29.928181,6.19180287987531E-08
2024-05-23 10:34:29.978275,0.000124666298399926
2024-05-23 10:34:30.028223,-0.000998540787077626
2024-05-23 10:34:30.078275,-0.000998197674307681
2024-05-23 10:34:30.128218,0.000623331516355997
2024-05-23 10:34:30.178274,0.000623331516355997
2024-05-23 10:34:30.228225,0.00199713968449425
2024-05-23 10:34:30.278258,0.00199712104667501
2024-05-23 10:34:30.328186,0.00199724407576722
2024-05-23 10:34:30.378320,0.000748159713826405
2024-05-23 10:34:30.428184,-0.00124678925090878
2024-05-23 10:34:30.478274,-0.00199689692983507
2024-05-23 10:34:30.528187,-0.000498665231931036
2024-05-23 10:34:30.578265,-0.0019969985017615
2024-05-23 10:34:30.628229,-0.00199699926400042
2024-05-23 10:34:30.678266,-0.00149609388393524
2024-05-23 10:34:30.728182,-0.00224418169367861
2024-05-23 10:34:30.778263,-0.00199479213531734
2024-05-23 10:34:30.828182,-0.00199483609830049
2024-05-23 10:34:30.878262,-0.00199499815958197
2024-05-23 10:34:30.928221,-0.00149612748307684
2024-05-23 10:34:30.978258,-0.000623331562673023
2024-05-23 10:34:31.028220,0.00349652114892909
2024-05-23 10:34:31.078283,0.00149620610342924
2024-05-23 10:34:31.128184,0.000997497613080265
2024-05-23 10:34:31.178278,0.000623331562673023
2024-05-23 10:34:31.228181,0.000999037242427956
2024-05-23 10:34:31.278273,0.000249435048028371
2024-05-23 10:34:31.328183,-0.00224423768185204
2024-05-23 10:34:31.378274,-0.000997330535413891
2024-05-23 10:34:31.428183,-0.000872664218487155
2024-05-23 10:34:31.478275,-0.00224424952375386
2024-05-23 10:34:31.528183,-0.000997327751772965
2024-05-23 10:34:31.578276,-0.000748027152550458
2024-05-23 10:34:31.628201,0.00149626805750508
2024-05-23 10:34:31.678278,0.00149625097583987
2024-05-23 10:34:31.728183,0.00149624759311534
2024-05-23 10:34:31.778277,0.00349411255077309
2024-05-23 10:34:31.828159,0.00399378637993634
2024-05-23 10:34:31.878267,0.000997330601854868
2024-05-23 10:34:31.928139,-0.000998530546416785
2024-05-23 10:34:31.978265,-0.000249455762539479
2024-05-23 10:34:32.028203,-0.000748162645734079
2024-05-23 10:34:32.078275,-0.000498665300927434
2024-05-23 10:34:32.128134,-0.00249622557659768
2024-05-23 10:34:32.178277,-0.00149617898852321
2024-05-23 10:34:32.228185,0.00024944354845484
2024-05-23 10:34:32.278277,0.0184477748432183
2024-05-23 10:34:32.328190,0.0372336228509303
2024-05-23 10:34:32.378273,0.104467597672376
2024-05-23 10:34:32.428183,0.115315158325056
2024-05-23 10:34:32.478281,0.0988631060215245
2024-05-23 10:34:32.528183,0.0989877796461664
2024-05-23 10:34:32.578253,0.101976956633
2024-05-23 10:34:32.628187,0.100105699543215
2024-05-23 10:34:32.678274,0.0952419552390981
2024-05-23 10:34:32.728187,0.0963655643865287
2024-05-23 10:34:32.778257,0.0956215925982941
2024-05-23 10:34:32.828181,0.0959972950422714
2024-05-23 10:34:32.878253,0.0992341481012147
2024-05-23 10:34:32.928224,0.0994834841832437
2024-05-23 10:34:32.978285,0.100728469931303
2024-05-23 10:34:33.028187,0.0997296410292158
2024-05-23 10:34:33.078293,0.0977399376573025
2024-05-23 10:34:33.128186,0.0988644612700184
2024-05-23 10:34:33.178251,0.10035733908116
2024-05-23 10:34:33.228182,0.0998579824259173
2024-05-23 10:34:33.278278,0.0972395574008625
2024-05-23 10:34:33.328197,0.0966153267629729
2024-05-23 10:34:33.378249,0.0962421609917318
2024-05-23 10:34:33.428182,0.0969931914063415
2024-05-23 10:34:33.478250,0.100232210399673
2024-05-23 10:34:33.528181,0.0997330770678477
2024-05-23 10:34:33.578251,0.0968672846535177
2024-05-23 10:34:33.628129,0.0973665173645668
2024-05-23 10:34:33.678199,0.0986103373919763
2024-05-23 10:34:33.728200,0.0982356432022841
2024-05-23 10:34:33.778257,0.100105382568639
2024-05-23 10:34:33.828166,0.100729753009674
2024-05-23 10:34:33.878238,0.121538811941324
2024-05-23 10:34:33.928161,0.144389944274445
2024-05-23 10:34:33.978238,0.190611834491473
2024-05-23 10:34:34.028148,0.193483313971637
2024-05-23 10:34:34.078250,0.23835080858985
2024-05-23 10:34:34.128168,0.2599457031961
2024-05-23 10:34:34.178231,0.297577111953746
2024-05-23 10:34:34.228174,0.300822625467422
2024-05-23 10:34:34.278236,0.307679057556745
2024-05-23 10:34:34.328177,0.308428643267865
2024-05-23 10:34:34.378241,0.300198898630597
2024-05-23 10:34:34.428172,0.298201526677707
2024-05-23 10:34:34.478236,0.300816906015107
2024-05-23 10:34:34.528167,0.30816508156939
2024-05-23 10:34:34.578238,0.29652862019105
2024-05-23 10:34:34.628166,0.301882468237701
2024-05-23 10:34:34.678230,0.300916760675201
2024-05-23 10:34:34.728169,0.303400518385635
2024-05-23 10:34:34.778232,0.304633494475631
2024-05-23 10:34:34.828172,0.30607760248356
2024-05-23 10:34:34.878237,0.301761120495578
2024-05-23 10:34:34.928165,0.305158443349157
2024-05-23 10:34:34.978240,0.307640849673507
2024-05-23 10:34:35.028171,0.307011121624252
2024-05-23 10:34:35.078232,0.300892224612186
2024-05-23 10:34:35.128165,0.299495277905255
2024-05-23 10:34:35.178240,0.299080416699735
2024-05-23 10:34:35.228178,0.300051932164875
2024-05-23 10:34:35.278233,0.298684265965624
2024-05-23 10:34:35.328168,0.300769773283228
2024-05-23 10:34:35.378223,0.297226414469475
2024-05-23 10:34:35.428180,0.297396983434243
2024-05-23 10:34:35.478252,0.296702029546629
2024-05-23 10:34:35.528185,0.29688385959806
2024-05-23 10:34:35.578254,0.301033157687197
2024-05-23 10:34:35.628181,0.300203462225121
2024-05-23 10:34:35.678193,0.302781765272514
2024-05-23 10:34:35.728179,0.303468727103568
2024-05-23 10:34:35.778206,0.300860486666002
2024-05-23 10:34:35.828212,0.29893854333173
2024-05-23 10:34:35.878255,0.294076109782357
2024-05-23 10:34:35.928165,0.293546170855393
2024-05-23 10:34:35.978271,0.295518867872578
2024-05-23 10:34:36.028179,0.285367570879072
2024-05-23 10:34:36.078250,0.301841674122994
2024-05-23 10:34:36.128180,0.292573568444468
2024-05-23 10:34:36.178251,0.294474638900516
2024-05-23 10:34:36.228181,0.294086508527448
2024-05-23 10:34:36.278253,0.299459478787541
2024-05-23 10:34:36.328182,0.302001896972412
2024-05-23 10:34:36.378252,0.304611497983171
2024-05-23 10:34:36.428128,0.303850454112591
2024-05-23 10:34:36.478250,0.302305505137013
2024-05-23 10:34:36.528129,0.301037252043353
2024-05-23 10:34:36.578256,0.299209953773893
2024-05-23 10:34:36.628145,0.29966710421325
2024-05-23 10:34:36.678250,0.300191670637158
2024-05-23 10:34:36.728146,0.299545468283975
2024-05-23 10:34:36.778239,0.298449059134376
2024-05-23 10:34:36.828133,0.299071269072832
2024-05-23 10:34:36.878211,0.298438894174667
2024-05-23 10:34:36.928148,0.295536051045373
2024-05-23 10:34:36.978216,0.293906066829827
2024-05-23 10:34:37.028171,0.296473148075564
2024-05-23 10:34:37.078243,0.298722078246602
2024-05-23 10:34:37.128140,0.298615320946676
2024-05-23 10:34:37.178246,0.305526506117711
2024-05-23 10:34:37.228148,0.306803337536519
2024-05-23 10:34:37.278221,0.306362497765228
2024-05-23 10:34:37.328195,0.305928300853181
2024-05-23 10:34:37.378215,0.301068951271883
2024-05-23 10:34:37.428168,0.299073958782303
2024-05-23 10:34:37.478212,0.295458870464155
2024-05-23 10:34:37.528145,0.295084630987172
2024-05-23 10:34:37.578209,0.298076331809537
2024-05-23 10:34:37.628139,0.300196227565585
2024-05-23 10:34:37.678225,0.302435796460314
2024-05-23 10:34:37.728147,0.304185397270612
2024-05-23 10:34:37.778226,0.30181725782957
2024-05-23 10:34:37.828144,0.300819658304039
2024-05-23 10:34:37.878212,0.297329126647954
2024-05-23 10:34:37.928192,0.296331994921955
2024-05-23 10:34:37.978213,0.298077573127199
2024-05-23 10:34:38.028143,0.297829439388049
2024-05-23 10:34:38.078220,0.303312827639139
2024-05-23 10:34:38.128138,0.303188187155651
2024-05-23 10:34:38.178212,0.302565858271111
2024-05-23 10:34:38.228145,0.303562219926456
2024-05-23 10:34:38.278262,0.302939092448938
2024-05-23 10:34:38.328195,0.30231557827553
2024-05-23 10:34:38.378254,0.301941940321004
2024-05-23 10:34:38.428164,0.303189268624475
2024-05-23 10:34:38.478247,0.299074513795499
2024-05-23 10:34:38.528169,0.297827689345074
2024-05-23 10:34:38.578238,0.296830357698781
2024-05-23 10:34:38.628150,0.296581583537667
2024-05-23 10:34:38.678245,0.301818060505198
2024-05-23 10:34:38.728161,0.303063906818889
2024-05-23 10:34:38.778252,0.301816960960078
2024-05-23 10:34:38.828158,0.301318300023925
2024-05-23 10:34:38.878238,0.301443184938167
2024-05-23 10:34:38.928152,0.301443359138863
2024-05-23 10:34:38.978251,0.299946939436825
2024-05-23 10:34:39.028235,0.299697524690101
2024-05-23 10:34:39.078287,0.29907422369063
2024-05-23 10:34:39.128221,0.300071636322434
2024-05-23 10:34:39.178255,0.298326461744889
2024-05-23 10:34:39.228181,0.296456463176647
2024-05-23 10:34:39.278244,0.29321505967368
2024-05-23 10:34:39.328182,0.292893882571785
2024-05-23 10:34:39.378268,0.302440189523122
2024-05-23 10:34:39.428184,0.304061859169277
2024-05-23 10:34:39.478201,0.301444380803253
2024-05-23 10:34:39.528206,0.301300777033869
2024-05-23 10:34:39.578280,0.298824004600407
2024-05-23 10:34:39.628208,0.297578091551584
2024-05-23 10:34:39.678249,0.301938368582325
2024-05-23 10:34:39.728223,0.303436634662162
2024-05-23 10:34:39.778254,0.306896711742198
2024-05-23 10:34:39.828180,0.30617216030294
2024-05-23 10:34:39.878250,0.301422049466287
2024-05-23 10:34:39.928182,0.299454367883315
2024-05-23 10:34:39.978250,0.295217022071765
2024-05-23 10:34:40.028178,0.294594369928715
2024-05-23 10:34:40.078248,0.295583880458734
2024-05-23 10:34:40.128180,0.297326657121315
2024-05-23 10:34:40.178249,0.300944772643704
2024-05-23 10:34:40.228180,0.29981084026205
2024-05-23 10:34:40.278249,0.298327326077105
2024-05-23 10:34:40.328241,0.298700793099949
2024-05-23 10:34:40.378250,0.296705574969459
2024-05-23 10:34:40.428166,0.296830780590832
2024-05-23 10:34:40.478184,0.300445596991375
2024-05-23 10:34:40.528140,0.299572573620949
2024-05-23 10:34:40.578213,0.301816409655829
2024-05-23 10:34:40.628144,0.304310476808201
2024-05-23 10:34:40.678206,0.298697713022485
2024-05-23 10:34:40.728141,0.296581043003173
2024-05-23 10:34:40.778213,0.295832951423864
2024-05-23 10:34:40.828115,0.296207123619572
2024-05-23 10:34:40.878218,0.300069927153573
2024-05-23 10:34:40.928183,0.299695631335579
2024-05-23 10:34:40.978257,0.300944091601271
2024-05-23 10:34:41.028183,0.301692087669026
2024-05-23 10:34:41.078254,0.300318509475766
2024-05-23 10:34:41.128168,0.298571968105612
2024-05-23 10:34:41.178255,0.292719249070686
2024-05-23 10:34:41.228170,0.292469083223213
2024-05-23 10:34:41.278256,0.293836028685924
2024-05-23 10:34:41.328166,0.29832328048461
2024-05-23 10:34:41.378262,0.300567741814408
2024-05-23 10:34:41.428182,0.299071492229883
2024-05-23 10:34:41.478255,0.302190496364584
2024-05-23 10:34:41.528178,0.301694533882429
2024-05-23 10:34:41.578227,0.303811952617758
2024-05-23 10:34:41.628181,0.302938779117549
2024-05-23 10:34:41.678255,0.30144151334025
2024-05-23 10:34:41.728147,0.300692260314186
2024-05-23 10:34:41.778224,0.296578109679062
2024-05-23 10:34:41.828171,0.295081327835447
2024-05-23 10:34:41.878202,0.290346977717905
2024-05-23 10:34:41.928196,0.295331772914226
2024-05-23 10:34:41.978287,0.299819432126468
2024-05-23 10:34:42.028177,0.297951867555391
2024-05-23 10:34:42.078254,0.302190126759232
2024-05-23 10:34:42.128190,0.30206544732725
2024-05-23 10:34:42.178226,0.30393447638481
2024-05-23 10:34:42.228159,0.303684554513831
2024-05-23 10:34:42.278219,0.299570452737973
2024-05-23 10:34:42.328139,0.299944256227638
2024-05-23 10:34:42.378228,0.297201578489406
2024-05-23 10:34:42.428155,0.296328395502945
2024-05-23 10:34:42.478219,0.298698741008909
2024-05-23 10:34:42.528150,0.299573121601015
2024-05-23 10:34:42.578227,0.301192862363778
2024-05-23 10:34:42.628158,0.299571410375636
2024-05-23 10:34:42.678224,0.301932422807959
2024-05-23 10:34:42.728153,0.295176491175961
2024-05-23 10:34:42.778222,0.300659083192405
2024-05-23 10:34:42.828145,0.301187832153571
2024-05-23 10:34:42.878225,0.302098914792833
2024-05-23 10:34:42.928176,0.303325639943945
2024-05-23 10:34:42.978215,0.298723975959013
2024-05-23 10:34:43.028171,0.296752985965402
2024-05-23 10:34:43.078216,0.303180651639687
2024-05-23 10:34:43.128166,0.29835156992891
2024-05-23 10:34:43.178218,0.300961472399001
2024-05-23 10:34:43.228135,0.299025433496602
2024-05-23 10:34:43.278211,0.299677972133117
2024-05-23 10:34:43.328158,0.297820377799336
2024-05-23 10:34:43.378218,0.30117931433223
2024-05-23 10:34:43.428164,0.301490640657291
2024-05-23 10:34:43.478232,0.297362991675554
2024-05-23 10:34:43.528136,0.30028949069644
2024-05-23 10:34:43.578243,0.300341114953571
2024-05-23 10:34:43.628141,0.312134628223316
2024-05-23 10:34:43.678218,0.297559356506969
2024-05-23 10:34:43.728135,0.29952631515946
2024-05-23 10:34:43.778266,0.295604044021662
2024-05-23 10:34:43.828182,0.296129381085509
2024-05-23 10:34:43.878252,0.295740402798502
2024-05-23 10:34:43.928178,0.299061095819433
2024-05-23 10:34:43.978256,0.301599220615432
2024-05-23 10:34:44.028180,0.301131172008415
2024-05-23 10:34:44.078253,0.299162921044315
2024-05-23 10:34:44.128183,0.300033979203752
2024-05-23 10:34:44.178254,0.302060172667071
2024-05-23 10:34:44.228178,0.301684887942069
2024-05-23 10:34:44.278254,0.299674505851463
2024-05-23 10:34:44.328126,0.299551866333108
2024-05-23 10:34:44.378253,0.297901167714873
2024-05-23 10:34:44.428180,0.297792315282223
2024-05-23 10:34:44.478255,0.29447300344109
2024-05-23 10:34:44.528179,0.294481734629808
2024-05-23 10:34:44.578252,0.300759867409345
2024-05-23 10:34:44.628179,0.299145328067622
2024-05-23 10:34:44.678255,0.300382692803894
2024-05-23 10:34:44.728179,0.300277891930571
2024-05-23 10:34:44.778254,0.296747231887871
2024-05-23 10:34:44.828184,0.30101108051926
2024-05-23 10:34:44.878267,0.299974468468936
2024-05-23 10:34:44.928178,0.297281721749013
2024-05-23 10:34:44.978252,0.298780239675522
2024-05-23 10:34:45.028178,0.300769541617202
2024-05-23 10:34:45.078271,0.301584504246123
2024-05-23 10:34:45.128181,0.301702750964421
2024-05-23 10:34:45.178254,0.30075583357143
2024-05-23 10:34:45.228181,0.299904080016075
2024-05-23 10:34:45.278254,0.301117119482164
2024-05-23 10:34:45.328183,0.299659287320256
2024-05-23 10:34:45.378254,0.294830875754877
2024-05-23 10:34:45.428178,0.295453740071648
2024-05-23 10:34:45.478255,0.29655532784551
2024-05-23 10:34:45.528208,0.296043719826526
2024-05-23 10:34:45.578253,0.302294015712984
2024-05-23 10:34:45.628130,0.302425005934946
2024-05-23 10:34:45.678265,0.300427320408853
2024-05-23 10:34:45.728128,0.300964615286845
2024-05-23 10:34:45.778254,0.302655254997856
2024-05-23 10:34:45.828143,0.301115447983517
2024-05-23 10:34:45.878263,0.295577342404278
2024-05-23 10:34:45.928145,0.296824572732525
2024-05-23 10:34:45.978252,0.300794168374177
2024-05-23 10:34:46.028152,0.300929237565383
2024-05-23 10:34:46.078235,0.301190862068505
2024-05-23 10:34:46.128159,0.299433981832833
2024-05-23 10:34:46.178233,0.29966105010022
2024-05-23 10:34:46.228174,0.280080963531916
2024-05-23 10:34:46.278249,0.299764775610746
2024-05-23 10:34:46.328154,0.301308858584548
2024-05-23 10:34:46.378242,0.29832328048461
2024-05-23 10:34:46.428166,0.300567741814408
2024-05-23 10:34:46.478253,0.299071492229883
2024-05-23 10:34:46.528163,0.302190496364584
2024-05-23 10:34:46.578237,0.301694533882429
2024-05-23 10:34:46.628168,0.303811952617758
2024-05-23 10:34:46.678227,0.302938779117549
2024-05-23 10:34:46.728166,0.30144151334025
2024-05-23 10:34:46.778219,0.300692260314186
2024-05-23 10:34:46.828158,0.296578109679062
2024-05-23 10:34:46.878240,0.295081327835447
2024-05-23 10:34:46.928159,0.290346977717905
2024-05-23 10:34:46.978233,0.295331772914226
2024-05-23 10:34:47.028170,0.299819432126468
2024-05-23 10:34:47.078228,0.297951867555391
2024-05-23 10:34:47.128176,0.302190126759232
2024-05-23 10:34:47.178239,0.30206544732725
2024-05-23 10:34:47.228175,0.30393447638481
2024-05-23 10:34:47.278231,0.303684554513831
2024-05-23 10:34:47.328164,0.299570452737973
2024-05-23 10:34:47.378237,0.299944256227638
2024-05-23 10:34:47.428164,0.297201578489406
2024-05-23 10:34:47.478227,0.296328395502945
2024-05-23 10:34:47.528166,0.298698741008909
2024-05-23 10:34:47.578246,0.299573121601015
2024-05-23 10:34:47.628176,0.301192862363778
2024-05-23 10:34:47.678238,0.299571410375636
2024-05-23 10:34:47.728166,0.301932422807959
2024-05-23 10:34:47.778238,0.295176491175961
2024-05-23 10:34:47.828163,0.300659083192405
2024-05-23 10:34:47.878222,0.301187832153571
2024-05-23 10:34:47.928161,0.302098914792833
2024-05-23 10:34:47.978230,0.303325639943945
2024-05-23 10:34:48.028156,0.298723975959013
2024-05-23 10:34:48.078283,0.296752985965402
2024-05-23 10:34:48.128192,0.303180651639687
2024-05-23 10:34:48.178228,0.29835156992891
2024-05-23 10:34:48.228173,0.300961472399001
2024-05-23 10:34:48.278224,0.299025433496602
2024-05-23 10:34:48.328182,0.299677972133117
2024-05-23 10:34:48.378270,0.297820377799336
2024-05-23 10:34:48.428232,0.30117931433223
2024-05-23 10:34:48.478309,0.301490640657291
2024-05-23 10:34:48.528193,0.297362991675554
2024-05-23 10:34:48.578212,0.30028949069644
2024-05-23 10:34:48.628191,0.300341114953571
2024-05-23 10:34:48.678166,0.312134628223316
2024-05-23 10:34:48.728168,0.297559356506969
2024-05-23 10:34:48.778223,0.29952631515946
2024-05-23 10:34:48.828146,0.295604044021662
2024-05-23 10:34:48.878208,0.296129381085509
2024-05-23 10:34:48.928153,0.295740402798502
2024-05-23 10:34:48.978199,0.299061095819433
2024-05-23 10:34:49.028147,0.301599220615432
2024-05-23 10:34:49.078241,0.301131172008415
2024-05-23 10:34:49.128148,0.299162921044315
2024-05-23 10:34:49.178201,0.300033979203752
2024-05-23 10:34:49.228177,0.302060172667071
2024-05-23 10:34:49.278203,0.301684887942069
2024-05-23 10:34:49.328154,0.299674505851463
2024-05-23 10:34:49.378205,0.299551866333108
2024-05-23 10:34:49.428153,0.297901167714873
2024-05-23 10:34:49.478204,0.297792315282223
2024-05-23 10:34:49.528153,0.29447300344109
2024-05-23 10:34:49.578215,0.294481734629808
2024-05-23 10:34:49.628150,0.300759867409345
2024-05-23 10:34:49.678211,0.299145328067622
2024-05-23 10:34:49.728146,0.300382692803894
2024-05-23 10:34:49.778210,0.300277891930571
2024-05-23 10:34:49.828157,0.296747231887871
2024-05-23 10:34:49.878207,0.30101108051926
2024-05-23 10:34:49.928148,0.299974468468936
2024-05-23 10:34:49.978203,0.297281721749013
2024-05-23 10:34:50.028178,0.298780239675522
2024-05-23 10:34:50.078238,0.300769541617202
2024-05-23 10:34:50.128150,0.301584504246123
2024-05-23 10:34:50.178219,0.301702750964421
2024-05-23 10:34:50.228168,0.30075583357143
2024-05-23 10:34:50.278210,0.299904080016075
2024-05-23 10:34:50.328170,0.301117119482164
2024-05-23 10:34:50.378240,0.299659287320256
2024-05-23 10:34:50.428151,0.294830875754877
2024-05-23 10:34:50.478250,0.295453740071648
2024-05-23 10:34:50.528160,0.29655532784551
2024-05-23 10:34:50.578191,0.296043719826526
2024-05-23 10:34:50.628235,0.302294015712984
2024-05-23 10:34:50.678190,0.302425005934946
2024-05-23 10:34:50.728173,0.300427320408853
2024-05-23 10:34:50.778233,0.300964615286845
2024-05-23 10:34:50.828169,0.302655254997856
2024-05-23 10:34:50.878241,0.301115447983517
2024-05-23 10:34:50.928161,0.295577342404278
2024-05-23 10:34:50.978261,0.296824572732525
2024-05-23 10:34:51.028183,0.300794168374177
2024-05-23 10:34:51.078273,0.300929237565383
2024-05-23 10:34:51.128176,0.301190862068505
2024-05-23 10:34:51.178219,0.299433981832833
2024-05-23 10:34:51.228208,0.29966105010022
2024-05-23 10:34:51.278222,0.280080963531916
2024-05-23 10:34:51.328176,0.299764775610746
2024-05-23 10:34:51.378232,0.301308858584548
2024-05-23 10:34:51.428175,0.29832328048461
2024-05-23 10:34:51.478251,0.300567741814408
2024-05-23 10:34:51.528170,0.299071492229883
2024-05-23 10:34:51.578236,0.302190496364584
2024-05-23 10:34:51.628173,0.301694533882429
2024-05-23 10:34:51.678222,0.303811952617758
2024-05-23 10:34:51.728182,0.302938779117549
2024-05-23 10:34:51.778227,0.30144151334025
2024-05-23 10:34:51.828173,0.300692260314186
2024-05-23 10:34:51.878255,0.296578109679062
2024-05-23 10:34:51.928164,0.295081327835447
2024-05-23 10:34:51.978241,0.290346977717905
2024-05-23 10:34:52.028171,0.295331772914226
2024-05-23 10:34:52.078252,0.299819432126468
2024-05-23 10:34:52.128171,0.297951867555391
2024-05-23 10:34:52.178262,0.302190126759232
2024-05-23 10:34:52.228176,0.30206544732725
2024-05-23 10:34:52.278245,0.30393447638481
2024-05-23 10:34:52.328176,0.303684554513831
2024-05-23 10:34:52.378237,0.299570452737973
2024-05-23 10:34:52.428179,0.299944256227638
2024-05-23 10:34:52.478229,0.297201578489406
2024-05-23 10:34:52.528174,0.296328395502945
2024-05-23 10:34:52.578232,0.298698741008909
2024-05-23 10:34:52.628175,0.299573121601015
2024-05-23 10:34:52.678213,0.301192862363778
2024-05-23 10:34:52.728185,0.299571410375636
2024-05-23 10:34:52.778217,0.301932422807959
2024-05-23 10:34:52.828167,0.295176491175961
2024-05-23 10:34:52.878225,0.300659083192405
2024-05-23 10:34:52.928179,0.301187832153571
2024-05-23 10:34:52.978230,0.302098914792833
2024-05-23 10:34:53.028169,0.303325639943945
2024-05-23 10:34:53.078221,0.298723975959013
2024-05-23 10:34:53.128175,0.296752985965402
2024-05-23 10:34:53.178228,0.303180651639687
2024-05-23 10:34:53.228168,0.29835156992891
2024-05-23 10:34:53.278240,0.300961472399001
2024-05-23 10:34:53.328172,0.299025433496602
2024-05-23 10:34:53.378235,0.299677972133117
2024-05-23 10:34:53.428170,0.297820377799336
2024-05-23 10:34:53.478299,0.30117931433223
2024-05-23 10:34:53.528174,0.301490640657291
2024-05-23 10:34:53.578226,0.297362991675554
2024-05-23 10:34:53.628177,0.30028949069644
2024-05-23 10:34:53.678230,0.300341114953571
2024-05-23 10:34:53.728177,0.312134628223316
2024-05-23 10:34:53.778235,0.297559356506969
2024-05-23 10:34:53.828167,0.29952631515946
2024-05-23 10:34:53.878231,0.295604044021662
2024-05-23 10:34:53.928140,0.296129381085509
2024-05-23 10:34:53.978226,0.295740402798502
2024-05-23 10:34:54.028174,0.299061095819433
2024-05-23 10:34:54.078232,0.301599220615432
2024-05-23 10:34:54.128172,0.301131172008415
2024-05-23 10:34:54.178226,0.299162921044315
2024-05-23 10:34:54.228179,0.300033979203752
2024-05-23 10:34:54.278213,0.302060172667071
2024-05-23 10:34:54.328198,0.301684887942069
2024-05-23 10:34:54.378221,0.299674505851463
2024-05-23 10:34:54.428183,0.299551866333108
2024-05-23 10:34:54.478213,0.297901167714873
2024-05-23 10:34:54.528177,0.297792315282223
2024-05-23 10:34:54.578237,0.29447300344109
2024-05-23 10:34:54.628186,0.294481734629808
2024-05-23 10:34:54.678222,0.300759867409345
2024-05-23 10:34:54.728183,0.299145328067622
2024-05-23 10:34:54.778213,0.300382692803894
2024-05-23 10:34:54.828173,0.300277891930571
2024-05-23 10:34:54.878223,0.296747231887871
2024-05-23 10:34:54.928165,0.30101108051926
2024-05-23 10:34:54.978222,0.299974468468936
2024-05-23 10:34:55.028145,0.297281721749013
2024-05-23 10:34:55.078239,0.298780239675522
2024-05-23 10:34:55.128152,0.300769541617202
2024-05-23 10:34:55.178213,0.301584504246123
2024-05-23 10:34:55.228146,0.301702750964421
2024-05-23 10:34:55.278238,0.30075583357143
2024-05-23 10:34:55.328148,0.299904080016075
2024-05-23 10:34:55.378225,0.301117119482164
2024-05-23 10:34:55.428164,0.299659287320256
2024-05-23 10:34:55.478219,0.294830875754877
2024-05-23 10:34:55.528151,0.295453740071648
2024-05-23 10:34:55.578252,0.29655532784551
2024-05-23 10:34:55.628181,0.296043719826526
2024-05-23 10:34:55.678247,0.302294015712984
2024-05-23 10:34:55.728203,0.302425005934946
2024-05-23 10:34:55.778264,0.300427320408853
2024-05-23 10:34:55.828188,0.300964615286845
2024-05-23 10:34:55.878247,0.302655254997856
2024-05-23 10:34:55.928201,0.301115447983517
2024-05-23 10:34:55.978240,0.295577342404278
2024-05-23 10:34:56.028189,0.296824572732525
2024-05-23 10:34:56.078240,0.300794168374177
2024-05-23 10:34:56.128194,0.300929237565383
2024-05-23 10:34:56.178255,0.301190862068505
2024-05-23 10:34:56.228169,0.299433981832833
2024-05-23 10:34:56.278228,0.29966105010022
2024-05-23 10:34:56.328181,0.280080963531916
2024-05-23 10:34:56.378227,0.299764775610746
2024-05-23 10:34:56.428172,0.301308858584548
2024-05-23 10:34:56.478224,0.29832328048461
2024-05-23 10:34:56.528169,0.300567741814408
2024-05-23 10:34:56.578219,0.299071492229883
2024-05-23 10:34:56.628164,0.302190496364584
2024-05-23 10:34:56.678220,0.301694533882429
2024-05-23 10:34:56.728165,0.303811952617758
2024-05-23 10:34:56.778225,0.302938779117549
2024-05-23 10:34:56.828169,0.30144151334025
2024-05-23 10:34:56.878237,0.300692260314186
2024-05-23 10:34:56.928207,0.296578109679062
2024-05-23 10:34:56.978222,0.295081327835447
2024-05-23 10:34:57.028170,0.290346977717905
2024-05-23 10:34:57.078244,0.295331772914226
2024-05-23 10:34:57.128165,0.299819432126468
2024-05-23 10:34:57.178227,0.297951867555391
2024-05-23 10:34:57.228164,0.302190126759232
2024-05-23 10:34:57.278252,0.30206544732725
2024-05-23 10:34:57.328178,0.30393447638481
2024-05-23 10:34:57.378255,0.303684554513831
2024-05-23 10:34:57.428169,0.299570452737973
2024-05-23 10:34:57.478231,0.299944256227638
2024-05-23 10:34:57.528189,0.297201578489406
2024-05-23 10:34:57.578237,0.296328395502945
2024-05-23 10:34:57.628172,0.298698741008909
2024-05-23 10:34:57.678248,0.299573121601015
2024-05-23 10:34:57.728174,0.34993574649249
2024-05-23 10:34:57.778230,0.281494486164157
2024-05-23 10:34:57.828165,0.245438061529852
2024-05-23 10:34:57.878241,0.184630103707608
2024-05-23 10:34:57.928168,0.158436620904053
2024-05-23 10:34:57.978257,-0.0011211444749627
